name,geom,natoms,dlpno,mp2,wb97,b973c,pbe,pbeSVP,pbeh3c,b3lypTZ,b3lypSVP,gfn0,gfn1,gfn2,pm7E,pm7HOF,mmff,uff,gaff,ani1x,ani1cc,ani2,bob,bat,battynatoms
omegapdb_1uf5,rmsd231-opt.mol,24,2294.579296974772,2352.2024863646247,2354.837655766482,2356.991007407665,2450.836511511109,2481.049083424988,-431994.0721329132,2356.962968131008,2384.468110466425,2610.6525769541377,3629.69,3964.01,2263.1501283120097,-145.44731000000002,-91.34828165711376,62.93914434417036,-4.679456828488536,,,608123.7636369569,2294.581944,2293.393725,2293.791623
omegapdb_1uf5,rmsd12-opt.mol,24,2292.359921755257,2350.1555310798362,2351.919579776048,2354.042813613345,2448.0459630056434,2479.7523278149965,-431997.16276984854,2354.179461794704,2383.2282346566008,2610.110495701183,3628.5,3962.09,2262.8655635930154,-145.50777,-89.13308729903869,71.75485297597896,-0.7084610794413481,,,608123.2956103865,,,
omegapdb_1uf5,rmsd2-opt.mol,24,2295.3844773475853,2353.410424543505,2355.3696607101983,2357.2782296287132,2451.395900403935,2483.3752731845216,-431993.9591321539,2357.524786718513,2386.830712043986,2612.2277315169167,3630.97,3964.15,2263.0186843170063,-145.73203,-89.52462285577533,69.22367185311857,-5.336014618685653,,,608126.4545209055,,,
omegapdb_1uf5,rmsd232-opt.mol,24,2291.378366409367,2349.0305805437506,2351.438027584475,2353.594768719949,2447.479779278363,2478.12666507343,-431997.7996879303,2353.531102433127,2381.557179086701,2609.851151311232,3628.06,3961.98,2262.9269041240077,-145.31097,-91.0583722745112,68.89758103773336,-1.978639090208623,,,608122.2455264382,2293.895442,2293.684896,2291.463581
omegapdb_1uf5,rmsd208-opt.mol,24,2294.758745500599,2352.4288546732355,2354.810108048692,2356.9505997285737,2450.821849318725,2481.0251277771804,-431994.0367364583,2356.9389493790013,2384.476583621339,2610.628164974602,3629.73,3964.0,2263.0601929470067,-145.35528,-91.1863720669281,64.0662425213527,-4.607716995244941,,,608123.7629263097,2296.510416,2293.4077350000002,2294.158023
omegapdb_1uf5,rmsd14-opt.mol,24,2293.7916876094782,2351.761676300881,2354.1305581840434,2356.195587391193,2449.987042139309,2480.0816695025565,-431995.27811392077,2356.113311667912,2383.4897977235887,2610.661647842597,3629.68,3963.18,2263.2419085050087,-145.42176,-89.60898148367909,63.496782969845846,-6.979789949926838,,,608123.1971670621,,,
omegapdb_1uf5,rmsd183-opt.mol,24,2292.5221775802274,2350.11859968397,2352.6630522010723,2354.8642867568515,2448.793654989501,2479.267692509961,-431996.6773405796,2354.8150517401573,2382.601276737637,2610.4661832106426,3629.07,3962.94,2263.357902065515,-145.71183,-90.41301812359377,66.56590634288814,-3.2236838719974377,,,608122.4822280266,,,
omegapdb_1uf5,rmsd201-opt.mol,24,2292.879438319296,2350.941692610754,2352.9289913340604,2354.889539174861,2449.073546654255,2480.7091003263745,-431996.4667264019,2355.1197174530284,2384.132510846565,2611.008728937323,3629.02,3962.88,2262.858645488012,-145.89933,-87.72607620356645,68.85360107267658,-2.23943139119175,,,608123.6113621143,2302.70829,2291.46782,2293.462139
omegapdb_1uf5,rmsd153-opt.mol,24,2291.9025789656193,2349.5173542290563,2351.8656864547643,2354.0626931980787,2447.916417627797,2478.523238215857,-431997.231609026,2353.9708868703146,2381.9731620778393,2609.631228427196,3628.15,3962.04,2262.857492470509,-145.06832,-91.36427005378799,67.95240302925664,-2.1869831231606063,,,608122.20436501,,,
omegapdb_1uf5,rmsd20-opt.mol,24,2292.5294606038237,2350.159804535997,2352.7826356201,2354.9150580748333,2448.9230044375063,2479.3956993732786,-431996.5296043775,2354.914027484613,2382.7091903329597,2610.57363841404,3629.22,3962.88,2263.358363272513,-145.63852,231.51945616034502,1848.1132041639137,1396.0649347450205,,,608122.896815805,2290.2346820000002,2283.933145,2314.4595440000007
omegacsd_DUHSUU,rmsd103-opt.mol,36,3985.388316111365,4129.647222409246,4100.301456875984,4169.598383311138,4320.276838878998,4386.250859348847,-964346.6678797612,4119.387228312369,4181.424039725463,4266.159664134304,6041.42,7475.53,3973.620688692987,58.13697,30.977079979361548,160.28694886607516,59.37245596644306,,,822223.951871962,,,
omegacsd_DUHSUU,rmsd109-opt.mol,36,3986.089225800907,4130.3800234685195,4101.054324923111,4170.290735329637,4321.090620335121,4387.2440048856515,-964345.8472541716,4120.179091181574,4182.480425696602,4266.712835645109,6041.79,7476.1,3973.697479658487,58.06737,30.81224983824941,153.59858030092084,59.537910122045936,,,822223.8079098203,,,
omegacsd_DUHSUU,rmsd27-opt.mol,36,3985.587207349117,4129.961476709687,4100.592676418344,4169.85960433151,4320.675265934742,4386.860450264988,-964346.2776737936,4119.718862443201,4182.044351867935,4266.697415103798,6041.97,7476.0,3973.7200788014825,58.02615,30.556665330524073,152.66935612945915,59.514650946206274,,,822223.6664910471,3985.29254,3985.8043350000003,3985.9197700000004
omegacsd_DUHSUU,rmsd118-opt.mol,36,3986.036646318103,4130.499674224963,4101.109162966246,4170.451728154416,4321.3953046153965,4387.717767047389,-964345.6012861676,4120.334776824953,4182.760728017443,4267.2542468522415,6042.36,7476.68,3973.677647757485,58.08393,30.415460662337715,155.19380554470527,60.02354321531339,,,822224.2534855526,3985.60333,3987.0484880000004,3985.608679
omegacsd_DUHSUU,rmsd1-opt.mol,36,3985.5790325723706,4129.862665074059,4100.641516381341,4169.96284052143,4320.75068214241,4386.965926945354,-964346.1893702714,4119.785170585649,4182.111316894845,4266.595266836462,6042.01,7476.02,3973.696096037491,58.053999999999995,30.27723622774036,153.03364579489897,59.34691275416387,,,822223.8607595231,,,
omegacsd_DUHSUU,rmsd132-opt.mol,36,3986.0240518969385,4130.422109592415,4101.130383052337,4170.423674422936,4321.304855465185,4387.601016807221,-964345.6069643188,4120.327532268222,4182.778524946457,4267.137058934308,6042.18,7476.53,3973.7136219034883,58.04415,30.23307065231141,151.48976253973532,59.612905780403395,,,822223.874336623,3986.4912520000003,3986.8729590000003,3985.902983
omegacsd_DUHSUU,rmsd115-opt.mol,36,3985.28631499241,4129.6197614378025,4100.244130806801,4169.471579575425,4320.2176269242445,4386.278307109488,-964346.6937580041,4119.3323479858445,4181.491260650681,4266.403503555934,6041.61,7475.67,3973.654356803986,58.0833,31.052218931576988,158.8608733390745,59.56187265394611,,,822223.539659241,3984.892885,3985.2809479999996,3985.91152
omegacsd_DUHSUU,rmsd105-opt.mol,36,3985.6571443945227,4129.889173311721,4100.6952329049855,4169.969989277398,4320.691340612603,4386.788475569499,-964346.2481674292,4119.8081992845755,4182.0158151644455,4266.410847149903,6041.62,7475.79,3973.7020917284863,58.04916,30.46772798169925,154.54961115415438,58.9913906422536,,,822223.6483882475,,,
omegacsd_DUHSUU,rmsd42-opt.mol,36,3985.3814926675336,4129.735053253665,4100.376193641618,4169.734289320727,4320.540004737534,4386.732546798313,-964346.46663071,4119.542563861245,4181.800091689833,4266.7899780736425,6042.03,7476.08,3973.66750120349,58.06717,30.44811934277589,156.2672326376028,59.45901409919076,,,822223.7556585572,3985.6951409999997,3986.634218,3985.2405259999996
omegacsd_DUHSUU,rmsd106-opt.mol,36,3985.709367077333,4130.0725494869985,4100.755365770654,4169.99974373831,4320.785217384609,4386.9118137567375,-964346.1302528774,4119.86327870171,4182.081760350438,4266.695900380657,6041.87,7476.06,3973.67787836099,58.08438,30.79157207533582,157.95278168900603,59.658748838134976,,,822223.9164331132,,,
omegacsd_SAGMUI,rmsd25-opt.mol,37,4043.361248631648,4200.275764545733,4155.389886248661,4222.510509376029,4387.0638634632205,4460.316566878812,-938650.2879328298,4170.38020379665,4240.29759808073,4371.447639453039,6276.16,7535.16,4022.2178396794898,-48.36217,36.924357371338594,384.68954222494597,251.15669605759584,,,892717.7388765779,4041.3335340000003,4043.200783,4042.968555
omegacsd_SAGMUI,rmsd68-opt.mol,37,4043.390934185672,4200.287825011639,4155.4029433721225,4222.534199332389,4387.144071382823,4460.410608793212,-938650.2634792707,4170.419003587479,4240.348612221049,4371.467431928123,6276.16,7535.22,4022.256119860488,-48.36323,37.03752402150366,383.2625758521366,251.5719293256147,,,892717.7781491809,4040.7975420000002,4043.0911960000003,4043.26554
omegacsd_SAGMUI,rmsd119-opt.mol,37,4043.1552605617208,4200.061537622287,4155.257266824254,4222.436744070958,4386.991911744778,4460.247917796097,-938650.3567950212,4170.264571382435,4240.167562900326,4371.481391114087,6276.1,7535.25,4022.1604194079932,-48.36694,37.270338626382376,386.1659345720842,252.22041943979397,,,892717.4272017204,,,
omegacsd_SAGMUI,rmsd27-opt.mol,37,4042.956050594334,4199.810601242936,4155.125219342282,4222.342244958964,4386.905637888838,4460.1017124509635,-938650.5653863159,4170.161975221435,4240.007701120011,4371.450108923059,6276.03,7535.24,4022.191089673495,-48.31501,37.69083545051672,385.274060777512,253.42012051720084,,,892717.2745248013,4040.813526,4043.118236,4043.6729210000003
omegacsd_SAGMUI,rmsd233-opt.mol,37,4042.3245976029143,4199.753336291931,4153.954678716541,4221.231722007607,4385.091407171286,4457.785742994505,-938651.7353011948,4168.671084270453,4238.180401780486,4369.623919502801,6274.33,7534.86,4022.198930192496,-47.739979999999996,39.428068786347005,381.3511537737552,249.8122092217624,,,892716.9039410393,,,
omegacsd_SAGMUI,rmsd223-opt.mol,37,4041.981864673102,4199.607444581075,4153.650626026426,4220.947459197926,4384.734371597655,4457.524139586205,-938652.1427844459,4168.370102281003,4237.9678606782145,4369.52768297519,6274.26,7534.59,4022.114759914993,-47.71642,39.931592547662326,382.55141560990893,249.81744729194583,,,892716.9316001727,,,
omegacsd_SAGMUI,rmsd72-opt.mol,37,4042.8686136596098,4200.029495362237,4154.830311914836,4221.540997751507,4386.248149332474,4458.9168666669675,-938651.3976995744,4169.691758279344,4239.1677489064705,4370.030601082941,6274.36,7534.14,4022.0875487019894,-47.44031,39.13977855360169,381.6161477908484,251.892266638422,,,892717.2556926531,4037.923921,4044.5639590000014,4043.764758
omegacsd_SAGMUI,rmsd193-opt.mol,37,4042.0420089005943,4199.550189992854,4153.67524257019,4220.946710498157,4384.672332577134,4457.357443059304,-938652.0728135852,4168.348190327381,4237.844404561248,4369.144947205961,6273.99,7534.53,4022.241591839988,-47.761990000000004,39.6571176721515,382.0649544945141,249.5409515097288,,,892716.9943054286,,,
omegacsd_SAGMUI,rmsd74-opt.mol,37,4042.0015307233148,4199.514434680832,4153.698431230688,4220.79035960575,4384.8875480513925,4457.65385890026,-938652.3555070588,4168.410804332973,4238.03242727287,4369.701903725248,6274.29,7534.32,4022.274798743988,-47.707370000000004,40.20965393800391,382.8786251122985,250.9638447982366,,,892716.8046187564,4043.142756,4042.676704,4042.329522
omegacsd_SAGMUI,rmsd128-opt.mol,37,4041.9716423085274,4199.223963506939,4153.900321624222,4220.892793994724,4384.7865523922965,4457.251027349198,-938651.9020047105,4168.466096112449,4237.763168367677,4368.677144473494,6273.64,7533.88,4022.441063867493,-47.65752,39.460557378237255,382.82326080101916,249.55188714187102,,,892716.9779979478,,,
omegacsd_VORDAH,rmsd217-opt.mol,46,4887.166921531396,5046.581916153434,5012.508136645293,5077.483067976091,5250.287419351406,5342.726831314098,-426443.5226322043,5020.076729196549,5107.795704539035,5208.545286814378,7653.4,8927.94,4870.274663518492,-182.60681,105.17362243672599,184.9658523636131,39.82452168300685,789678.4059804687,789039.943149048,789669.4588077553,4898.327787,4891.170996,4889.054911
omegacsd_VORDAH,rmsd13-opt.mol,46,4893.741270649171,5053.959095811134,5017.449414245441,5081.696414790599,5254.6804791788345,5345.8595708379,-426439.086020726,5025.053514316582,5111.957231371175,5212.629247105681,7654.19,8928.35,4869.366546935488,-183.61109,91.11965411043421,179.80047530297352,40.2152610811245,789682.0827910156,789044.0029606933,789662.0636270113,,,
omegacsd_VORDAH,rmsd73-opt.mol,46,4897.178666015589,5057.179532000047,5021.2054821614565,5084.696388254796,5257.556889804928,5349.870303738406,-426435.10099847283,5028.4757709876785,5116.381330033256,5212.844414619429,7656.52,8930.82,4869.9292194754935,-183.91621999999998,80.67297453982853,31810.693056363267,21348.889942320457,789684.9169991454,789047.6031710205,789665.7132861066,4897.871734,4890.964097,4944.411088
omegacsd_VORDAH,rmsd63-opt.mol,46,4897.227270428604,5057.350195196218,5021.093353017797,5084.640449439571,5257.4985821967575,5349.947627013932,-426434.95636193146,5028.395537069654,5116.424916072267,5212.928477397459,7656.56,8930.92,4869.854965148503,-183.89588999999998,90.52372927653913,176.2807003017081,35.884426637078036,789684.6871984863,789047.2201699219,789665.852329822,4893.538769,4896.449871,4897.078922
omegacsd_VORDAH,rmsd136-opt.mol,46,4897.485745352045,5057.5799769926125,5021.293320444311,5084.858317275278,5257.633846330586,5349.8933409696865,-426434.67670947826,5028.56212169274,5116.473717461102,5212.647249741159,7656.42,8930.95,4869.778635390002,-183.87202,89.85208720766994,173.55360112382198,35.13258956667601,789684.9169991454,789047.8329716797,789665.1088246434,,,
omegacsd_VORDAH,rmsd159-opt.mol,46,4893.562006797443,5053.655913846832,5017.462101542588,5081.677642472067,5254.702808476342,5345.862037795232,-426438.8643934328,5025.074869106328,5111.820045746195,5212.613033899436,7654.23,8928.39,4869.352249518493,-183.65296999999998,91.07438722292679,181.09597059086477,40.99604806275881,789682.1593912353,789044.0795609131,789661.6412782185,,,
omegacsd_VORDAH,rmsd210-opt.mol,46,4897.409829289147,5057.603820520802,5020.9984157115005,5084.601628486573,5257.353051805825,5349.68810332894,-426434.6946522851,5028.310864654305,5116.311534665662,5212.608567639061,7656.38,8930.97,4869.756036246986,-183.86084,90.39880730626223,174.12025480902543,36.03007543931784,789684.227597168,789046.8371688231,789664.8721604577,4894.788759,4896.04563,4897.5859420000015
omegacsd_VORDAH,rmsd140-opt.mol,46,4897.497531162759,5057.530393105746,5021.4682724230215,5085.029764075243,5257.836799086416,5350.434311010634,-426434.4455813448,5028.7298028058285,5116.890629552653,5213.005340627567,7656.76,8931.21,4869.893475932995,-183.8719,89.84268263192911,173.96783654976608,35.16267749956394,789684.9169991454,789047.6797712401,789666.357618612,,,
omegacsd_VORDAH,rmsd89-opt.mol,46,4897.601425963414,5057.758109622241,5021.296989794661,5084.87508062166,5257.662817981001,5350.027777299297,-426434.60801835725,5028.590410172917,5116.606511071906,5212.810410980066,7656.59,8931.11,4869.8208358304855,-183.90357,89.94554045727028,173.3182793329866,35.384541818289854,789684.7637987061,789047.4499705811,789665.3797307988,4895.658772,4896.78499,4897.380538
omegacsd_VORDAH,rmsd142-opt.mol,46,4896.990012041966,5057.07780392558,5020.859321897348,5084.421810972744,5257.296871218809,5349.844036279347,-426435.22426994,5028.1844538362375,5116.298654684196,5213.0450430895535,7656.55,8930.86,4869.838822903492,-183.88922,90.7746783084442,176.78735626039662,36.1953189358799,789684.6105982666,789047.0669694825,789665.4872442245,,,
omegacsd_CIJVAS,rmsd206-opt.mol,49,5454.941109562364,5649.39838401763,5609.412360631523,5693.541077652302,5873.361693253682,5945.840810100154,-187235.60245009212,5623.910319461531,5690.975260007138,5445.917722486212,8163.6,10000.53,5444.199270697504,35.021679999999996,102.54409024455751,184.7401856735354,363.22060260157053,,,960215.8293907456,,,
omegacsd_CIJVAS,rmsd2-opt.mol,49,5453.5357759538265,5649.584307573901,5608.161744891776,5692.283751277266,5872.294023143652,5943.9697078384925,-187238.84203930333,5622.884619920708,5689.006416779063,5447.02233699723,8163.18,10000.48,5444.044305145497,31.118920000000003,109.50538891011551,190.04472099874138,359.8898209081269,,,960210.2202625292,,,
omegacsd_CIJVAS,rmsd25-opt.mol,49,5457.396172825412,5652.557323240743,5611.92830442901,5696.250563120308,5875.678338646975,5946.689455479122,-187234.59359338554,5626.558695645346,5692.093773592554,5444.970140785952,8163.13,10000.26,5444.148537927506,33.18016,105.26383209860948,190.02242855557787,351.4192467711927,,,960214.9806349912,5466.853521,5458.541018999998,5440.555531
omegacsd_CIJVAS,rmsd86-opt.mol,49,5454.415239224668,5649.001930922856,5608.611758214475,5692.58258975585,5872.523679696161,5945.099940490748,-187237.0119389705,5623.078838040992,5690.381789245834,5446.434119162265,8163.47,10000.14,5444.0309301425,34.77063,103.73530025512292,182.43298034949376,364.9514786874017,,,960215.5543796684,5453.503386,5455.065057,5454.679958
omegacsd_CIJVAS,rmsd205-opt.mol,49,5454.4730579590505,5648.808795414035,5609.023855010657,5693.2488384699145,5873.030260063297,5945.480977479588,-187236.01823674297,5623.50013462653,5690.5531300681605,5445.182104421457,8163.14,10000.08,5444.183128452492,35.40335,102.46540326254411,181.134057110623,361.9062531313277,,,960214.8795828436,,,
omegacsd_CIJVAS,rmsd188-opt.mol,49,5454.786716861034,5649.1723274017895,5609.1798784792745,5693.334025922411,5873.225451727403,5945.765304972426,-187236.03484161306,5623.714882681663,5690.890960515667,5445.89151555223,8163.47,10000.36,5444.215643545989,35.15296,102.90186363129514,179.6277239843636,363.00116414679525,,,960215.6284459273,,,
omegacsd_CIJVAS,rmsd225-opt.mol,49,5453.308694887961,5649.211572845473,5608.057068148397,5692.086250715344,5872.044806300412,5943.566456852724,-187239.01290392442,5622.683394963396,5688.656636627466,5446.4001845087905,8162.85,10000.06,5444.03461979849,31.18,109.40069071535747,189.59960989503722,358.7810110042837,,,960209.9760056401,5457.7663189999985,5454.693547,5453.341403
omegacsd_CIJVAS,rmsd213-opt.mol,49,5457.59228038355,5652.857797110132,5611.957237185664,5696.23473091522,5875.655759445679,5946.606325415512,-187234.6445011473,5626.55694841807,5692.015372661667,5444.677484179832,8162.88,10000.1,5444.027471090003,33.40453,362.29980538346604,2801.531697481297,3263.0053752430395,,,960215.3431865708,5466.130223,5450.815639,5498.466965
